,jobName,logFile,recordType,stageName,stageType
402,PIVOTExtrCwrRDOPourOctav03OraFfEnrgtTitr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TITRCRE,OracleConnector
403,PIVOTExtrCwrRDOPourOctav04OraFfEnrgtAd,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTJ_CLBT,OracleConnector
404,PIVOTExtrCwrRDOPourOctav04OraFfEnrgtAd,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTJ_PART,OracleConnector
405,PIVOTExtrDecltMipsa1OraHfEnteteFic,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_FIC,OracleConnector
406,PIVOTExtrDecltMipsa2OraHfListTitres,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TITRCRE,OracleConnector
407,PIVOTExtrDecltMipsa3OraHfListTiers,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TIERS,OracleConnector
408,PIVOTExtrDecltMipsa7FfLigneFinFic,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWM_LigneFic,RowMerger
409,PIVOTExtrEcartPivotArgos,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_FIC,OracleConnector
410,PIVOTExtrHRF2Octav01OraHfCdeDecl,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_FIC,OracleConnector
411,PIVOTExtrHRF2Octav02OraFfFicFinal,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_LIGBRUT,OracleConnector
412,PIVOTExtrHrf2PourDbEdit01ExtrFicCre,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_ListCre,RowSplitter
413,PIVOTExtrHrf2PourDbEdit02DispatchEnrgt,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTJ_CLBT,OracleConnector
414,PIVOTExtrHrf2PourDbEdit03ExtrEntete00,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_FIC,OracleConnector
415,PIVOTExtrHrf2PourDbEdit04ExtrOeuv10,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_CRE,OracleConnector
416,PIVOTExtrHrf2PourDbEdit05ExtrTitr11,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TITRCRE,OracleConnector
417,PIVOTExtrHrf2PourDbEdit06ExtrAD20Ctr30,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,SRT_LSTNUMSEQTIERSEDTR,sort
418,PIVOTExtrHrf2PourDbEdit06ExtrAD20Ctr30,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTJ_CLBT,OracleConnector
419,PIVOTExtrHrf2PourDbEdit06ExtrAD20Ctr30,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTJ_PART1,OracleConnector
420,PIVOTExtrHrf2PourDbEdit06ExtrAD20Ctr30,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTJ_PART2,OracleConnector
421,PIVOTExtrHrf2PourDbEdit06ExtrAD20Ctr30,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TRAV_LETTRAGE,OracleConnector
422,PIVOTExtrHrf2PourDbEdit07ExtrAD20,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TRAV_LETTRAGE,OracleConnector
423,PIVOTExtrHrf2PourDbEdit08ExtrAD20,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,SRT_Filtre,sort
424,PIVOTExtrHrf2PourDbEdit08ExtrAD20,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,SRT_DerLet,sort
425,PIVOTExtrHrf2PourDbEdit08ExtrAD20,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,SRT_NOORD,sort
426,PIVOTExtrHrf2PourDbEdit08ExtrAD20,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,LCO_Enrgt20,CCollector
427,PIVOTExtrHrf2PourDbEdit09ExtrAutresRefAD21,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_AUTREREFTIERS,OracleConnector
428,PIVOTExtrHrf2PourDbEdit10ExtrComment40,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_OBSCRE,OracleConnector
429,PIVOTExtrHrf2PourDbEdit12ChrgFic,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,SRT_NOORD,sort
430,PIVOTExtrHrf2PourDbEdit12ChrgFic,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,LCO_Hrf2PourDbEdit,CCollector
431,PIVOTExtrMajIndExtr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_STATUTDECLT,OracleConnector
432,PIVOTExtrMajIndExtrReinitExtrCwrPourOctav,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_STATUTDECLT,OracleConnector
433,PIVOTExtrParamCtrlElt,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_CTRLENRGTELT,OracleConnector
434,PIVOTExtrParamCtrlInter,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_CTRLENRGTINTER,OracleConnector
435,PIVOTInit01Trc01ListTables,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_LISTT,OracleConnector
436,PIVOTInit01Trc01ListTables,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_USER_TABLES,OracleConnector
437,PIVOTInit01Trc02Trc,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOT_TRC,OracleConnector
438,PIVOTInit01Trc03EnrgtTrc,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOT_ENRGTTRC,OracleConnector
439,PIVOTInit01Trc03ListTTrc,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_LISTTTRC,OracleConnector
440,PIVOTInit01Trc04ChampEnrgtTrc,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOT_CHAMPENRGTTRC,OracleConnector
441,PIVOTInit01Trc04DeleteChampEnrgtTrc,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOT_CHAMPENRGTTRC,OracleConnector
442,PIVOTInit02Ref01TypProcessus,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_TYPPROCESSUS,OracleConnector
443,PIVOTInit02Ref02Statuts,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_STATUT,OracleConnector
444,PIVOTInit03Ctrl01CtrlFmt,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CTRLFMT,OracleConnector
445,PIVOTInit03Ctrl02TypNotif,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOT_TYPNOTIF,OracleConnector
446,PIVOTInit03Ctrl03TypCtrl,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOT_TYPCTRL,OracleConnector
447,PIVOTInit03Ctrl04Ctrl,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_CTRL,OracleConnector
448,PIVOTInit03Ctrl05CtrlEnrgtElt,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_CTRLENRGTELT,OracleConnector
449,PIVOTInit03Ctrl06CtrlEnrgtInter,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_CTRLENRGTINTER,OracleConnector
450,PIVOTInitCWRAgrntSpecif,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRAGRNTSPECIF,OracleConnector
451,PIVOTInitCWRCdeObs,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRCDEOBS,OracleConnector
452,PIVOTInitCWRInstru,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRINSTRU,OracleConnector
453,PIVOTInitCWRIntdPur,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRINTDPUR,OracleConnector
454,PIVOTInitCWRLicUsa,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRLICUSA,OracleConnector
455,PIVOTInitCWRLng,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRLNG,OracleConnector
456,PIVOTInitCWRLyrAdp,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRLYRADP,OracleConnector
457,PIVOTInitCWRMusArr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRMUSARR,OracleConnector
458,PIVOTInitCWRMusDisCat,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRMUSDISCAT,OracleConnector
459,PIVOTInitCWRRolAut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRROLAUT,OracleConnector
460,PIVOTInitCWRRolCtr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRROLCTR,OracleConnector
461,PIVOTInitCWRSte,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRSTE,OracleConnector
462,PIVOTInitCWRTxtMusRel,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRTXTMUSREL,OracleConnector
463,PIVOTInitCWRTypCpst,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRTYPCPST,OracleConnector
464,PIVOTInitCWRTypCtr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRTYPCTR,OracleConnector
465,PIVOTInitCWRTypDrt,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRTYPDRT,OracleConnector
466,PIVOTInitCWRTypEdtr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRTYPEDTR,OracleConnector
467,PIVOTInitCWRTypExtr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRTYPEXTR,OracleConnector
468,PIVOTInitCWRTypOeuv,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRTYPOEUV,OracleConnector
469,PIVOTInitCWRTypSupp,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRTYPSUPP,OracleConnector
470,PIVOTInitCWRTypTitr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRTYPTITR,OracleConnector
471,PIVOTInitCWRTypTrans,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRTYPTRANS,OracleConnector
472,PIVOTInitCWRTypVer,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_CWRTYPVER,OracleConnector
473,PIVOTInitDDP1GreOeuv,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_DDP1GREOEUV,OracleConnector
474,PIVOTInitDDP1Lng,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_DDP1LNG,OracleConnector
475,PIVOTInitDDP1RolAD,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_DDP1ROLAD,OracleConnector
476,PIVOTInitDDP1TypTitr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_DDP1TYPTITR,OracleConnector
477,PIVOTInitHRF3GreInstru,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_HRF3GREINSTRU,OracleConnector
478,PIVOTInitHRF3GreOeuv,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_HRF3GREOEUV,OracleConnector
479,PIVOTInitHRF3Lng,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_HRF3LNG,OracleConnector
480,PIVOTInitHRF3RolAD,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_HRF3ROLAD,OracleConnector
481,PIVOTInitHRF3TypSupp,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_HRF3TYPSUPP,OracleConnector
482,PIVOTInitHRF3TypTitr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTR_HRF3TYPTITR,OracleConnector
483,PIVOTListeComplete,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,SEQ_STATUS_PARTITION,PxSequentialFile
484,PIVOTListeComplete,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,SEQ_LST_FICHIER,PxSequentialFile
485,PIVOTListeComplete,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,LK_STATUT_PARTITION,PxLookup
486,PIVOTListeComplete,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,CP_LST_FICHIER,PxCopy
487,PIVOTListeComplete,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,CP_JOURNAL_PARTITION,PxCopy
488,PIVOTListeComplete,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,CP_STATUT_PARTITION,PxCopy
489,PIVOTListeComplete,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,s,PxSequentialFile
490,PIVOTListeComplete,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,MO_PIVOTTS_CHRGDSTGE,PxModify
491,PIVOTListeComplete,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,LK_ORA,PxLookup
492,PIVOTListeComplete,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,PIVOTTS_CHRGDSTGE,OracleConnectorPX
493,PIVOTRegroupePartition,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,SEQ_DECLARATION,PxSequentialFile
494,PIVOTRegroupePartition,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,AGG_PARTITION,PxAggregator
495,PIVOTRegroupePartition,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,CPIDFIC,PxCopy
496,PIVOTRegroupePartition,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RD,PxRemDup
497,PIVOTRegroupePartition,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,LK_SUMPARTITION,PxLookup
498,PIVOTRegroupePartition,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,SEQ_SUM_PARTITION,PxSequentialFile
499,PIVOTRegroupePartition,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,SEQ_TYP_TRACE,PxSequentialFile
500,PIVOTRegroupePartition,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,MOD,PxModify
501,PIVOTRegroupePartition,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_FIC,OracleConnectorPX
502,PIVOTRegroupePartition,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,LK_PIVOTTS_FIC_DECL,PxLookup
503,PIVOTRejetFic00OraHfRecupInfosFic,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_InfosDeclt,OracleConnector
504,PIVOTRejetFic01OraHfCopieEntete,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_JOIN_FIC,OracleConnector
505,PIVOTRejetFic01OraHfCopieStatDeclt,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_STATDECLT,OracleConnector
506,PIVOTRejetFic02HfOraSuprBordr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_BORDR,OracleConnector
507,PIVOTRejetFic02HfOraSuprBordrDetBillet,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_BORDRDETBILLET,OracleConnector
508,PIVOTRejetFic02HfOraSuprClbt,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTJ_CLBT,OracleConnector
509,PIVOTRejetFic02HfOraSuprCre,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_CRE,OracleConnector
510,PIVOTRejetFic02HfOraSuprInfoOeuvCine,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_INFOOEUVCINE,OracleConnector
511,PIVOTRejetFic02HfOraSuprResultJour,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_RESULTJOUR,OracleConnector
512,PIVOTRejetFic02HfOraSuprStatCre,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTC_STATCRE,OracleConnector
513,PIVOTRejetFic02HfOraSuprTiers,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TIERS,OracleConnector
514,PIVOTRejetFic02HfOraSuprTitrCre,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TITRCRE,OracleConnector
515,PIVOTRejetFic02HfOraSuprVte,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_VTE,OracleConnector
516,PIVOTRejetFic03HfOraSuprDeclt,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_FIC,OracleConnector
517,PIVOTRejetFic04HfOraInsFic,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_FIC,OracleConnector
518,PIVOTRejetFic05HfOraInsChrgDstge,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_CHRGDSTGE,OracleConnector
519,PIVOTRejetFic06HfOraInsStatDeclt,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTC_STATDECLT,OracleConnector
520,PIVOTRepriseArgos00OraHfLstFic,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_STATUTDECLT,OracleConnector
521,PIVOTRepriseDbEditOctavOraFfIdPivotIde12,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_CRE,OracleConnector
522,PIVOTVerifPartition,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,SEQ_JOURNAL_PARTITION,PxSequentialFile
523,PIVOTVerifPartition,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,SEQ_TYP_TRACE,PxSequentialFile
524,PIVOTVerifPartition,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,LK_STATUT_PARTITION,PxLookup
525,PIVOTVerifPartition,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,CP_TYP_TRACE,PxCopy
526,PIVOTVerifPartition,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,CP_JOURNAL_PARTITION,PxCopy
527,PIVOTVerifPartition,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,CP_STATUT_PARTITION,PxCopy
528,PIVOTVerifPartition,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,SEQ_STATUS_PARTITION,PxSequentialFile
529,STECHCreFicJournal,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,SORT_Journal,sort
