"jobName","jobFileName","recordType","stageName","stageType"
"Jx_REPART_02_ECLAT_LISTE_BI_IDE122_Test2","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_Liste_COAD_IDE12_FR_03","PxSequentialFile"
"Jx_REPART_02_ECLAT_LISTE_BI_IDE122_Test2","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_Liste_COAD_IDE12_FR_04","PxSequentialFile"
"Jx_REPART_02_ECLAT_LISTE_BI_IDE122_Test2","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_Liste_COAD_IDE12_FR_05","PxSequentialFile"
"Jx_REPART_02_ECLAT_LISTE_BI_IDE122_Test2","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_Liste_COAD_IDE12_FR_06","PxSequentialFile"
"Jx_REPART_02_ECLAT_LISTE_BI_IDE122_Test2","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_Liste_COAD_IDE12_FR_07","PxSequentialFile"
"Jx_REPART_02_ECLAT_LISTE_BI_IDE122_Test2","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_Liste_COAD_IDE12_FR_08","PxSequentialFile"
"Jx_REPART_02_ECLAT_LISTE_BI_IDE122_Test2","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_Liste_COAD_IDE12_FR_09","PxSequentialFile"
"Jx_REPART_02_ECLAT_LISTE_BI_IDE122_Test2","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_Liste_COAD_IDE12_FR_10","PxSequentialFile"
"Jx_REPART_02_ECLAT_LISTE_BI_IDE12CMPLX1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_EXTRACT_BI_IDE12CMPLX_EN","PxDataSet"
"Jx_REPART_02_ECLAT_LISTE_BI_IDE12CMPLX1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","JDBC_EXTRACT_BI_IDE12CMPLX","JDBCConnectorPX"
"Jx_REPART_02_ECLAT_LISTE_BI_IDE12CMPLX1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_EXTRACT_BI_IDE12CMPLX_FR","PxDataSet"
"Jx_REPART_02_ECLAT_LISTE_BI_IDE12CMPLX1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_Liste_COAD_IDE12CMPLX_FR","PxSequentialFile"
"Jx_REPART_02_ECLAT_LISTE_BI_IDE12CMPLX1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Remove_Duplicates_60","PxRemDup"
"Jx_REPART_02_ECLAT_LISTE_BI_IDE12CMPLX1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_Liste_COAD_IDE12CMPLX_EN","PxSequentialFile"
"Jx_REPART_02_ECLAT_LISTE_BI_IDE12CMPLX1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Remove_Duplicates_81","PxRemDup"
"Jx_REPART_04_CALC_MT_OEUV","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Sort_48","PxSort"
"Jx_REPART_04_CALC_MT_OEUV","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_MT_OEUVRE_CMPLX","PxDataSet"
"Jx_REPART_04_CALC_MT_OEUV","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_MT_OEUVRE","PxDataSet"
"Jx_REPART_04_CALC_MT_OEUV","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_EXTRACT_BI_IDE12","PxDataSet"
"Jx_REPART_04_CALC_MT_OEUV","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_EXTRACT_BI_IDE12CMPLX","PxDataSet"
"Jx_REPART_04_CONVERT_CSV_XLS_OLD","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Unstructured_Data_88","UnstructuredDataConnectorPX"
"Jx_REPART_04_CONVERT_CSV_XLS_OLD","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_EXTRACT_BI_IDE12CMPLX","PxSequentialFile"
"Jx_REPART_05_CALC_MT_OEUV_DS","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Aggregator_51","PxAggregator"
"Jx_REPART_05_CALC_MT_OEUV_DS","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Funnel_65","PxFunnel"
"Jx_REPART_05_CALC_MT_OEUV_DS","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Sort_70","PxSort"
"Jx_REPART_05_CALC_MT_OEUV_DS","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_MT_OEUVRE","PxDataSet"
"Jx_REPART_05_CALC_MT_OEUV_DS","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_EXTRACT_BI_IDE12","PxDataSet"
"Jx_REPART_05_CALC_MT_OEUV_DS","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_EXTRACT_BI_IDE12CMPLX","PxDataSet"
"Jx_REPART_05_CALC_MT_OEUV_DS","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Sort_48","PxSort"
"Jx_REPART_05_CALC_MT_OEUV_DS","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_MT_OEUVRE_CMPLX","PxDataSet"
"Jx_REPART_05_CONVERT_CSV_XLS_IDE12","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_EXTRACT_BI_IDE12","PxSequentialFile"
"Jx_REPART_05_CONVERT_CSV_XLS_IDE12","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","UD_SF_EXTRACT_BI_IDE12_XLSX","UnstructuredDataConnectorPX"
"Jx_REPART_05_CONVERT_CSV_XLS_IDE12_FR1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Unstructured_Data_88","UnstructuredDataConnectorPX"
"Jx_REPART_05_CONVERT_CSV_XLS_IDE12_FR1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_EXTRACT_BI_IDE12","PxSequentialFile"
"Jx_REPART_05_CONVERT_CSV_XLS_IDE12CMPLX","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Unstructured_Data_88","UnstructuredDataConnectorPX"
"Jx_REPART_05_CONVERT_CSV_XLS_IDE12CMPLX","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_EXTRACT_BI_IDE12CMPLX","PxSequentialFile"
"Jx_SQL_CSV","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_Rejet","PxCopy"
"Jx_SQL_CSV","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Ora_Source","OracleConnectorPX"
"Jx_SQL_CSV","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Sf_Cible","PxSequentialFile"
"Jx_SQL_CSV","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Ce_01","PxColumnExport"
"Jx_TRACO_00_EXTR_ELIZAT_PROG_OEUV_PJ_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Extract_ELIZA_PROG_OEUVDIF","OracleConnectorPX"
"Jx_TRACO_00_EXTR_ELIZAT_PROG_OEUV_PJ_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_ELIZA_PROG_OEUVRE","PxDataSet"
"Jx_TRACO_00_EXTR_ELIZAT_PROG_OEUV_PJ_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Extract_ELIZA_PROG_PROGTYPDIF","OracleConnectorPX"
"Jx_TRACO_00_EXTR_ELIZAT_PROG_OEUV_PJ_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_ELIZA_PROG_PROGTYPDIF","PxDataSet"
"Jx_TRACO_01_APP_ELIZA_WEBDR_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Copy_126","PxCopy"
"Jx_TRACO_01_APP_ELIZA_WEBDR_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_01_EXTR_ELIZAT_PROG_OEUV_PT","PxDataSet"
"Jx_TRACO_01_APP_ELIZA_WEBDR_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Copy_of_SF_ListeProgJauneAvecType","PxSequentialFile"
"Jx_TRACO_01_APP_ELIZA_WEBDR_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Lk_RAP_SELDR_ELIZA","PxLookup"
"Jx_TRACO_01_APP_ELIZA_WEBDR_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_01_APP_ELIZA_WEBDR_PT","PxDataSet"
"Jx_TRACO_01_APP_ELIZA_WEBDR_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_01_EXTR_CTRL_WEBDR","PxDataSet"
"Jx_TRACO_01_APP_ELIZA_WEBDR_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_ListeProgJauneAvecType","PxSequentialFile"
"Jx_TRACO_01_APP_ELIZA_WEBDR_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_REJETS_BL_RAP_SELDR_ELIZA","PxSequentialFile"
"Jx_TRACO_01_APP_WEBDR_ELIZA_PIVOT_OK_PENEL","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Lookup_79","PxLookup"
"Jx_TRACO_01_APP_WEBDR_ELIZA_PIVOT_OK_PENEL","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_01_APP_WEBDER_ELIZA_PIVOT_OK_PENEL","PxDataSet"
"Jx_TRACO_01_APP_WEBDR_ELIZA_PIVOT_OK_PENEL","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_07_RAP_WEBDR_ELIZA_PIVOT_OK","PxDataSet"
"Jx_TRACO_01_APP_WEBDR_ELIZA_PIVOT_OK_PENEL","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_06_RAP_PENEL_RECUP_KEYLIG","PxDataSet"
"Jx_TRACO_01_APP_WEBDR_ELIZA_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","RD_ListeProgType","PxRemDup"
"Jx_TRACO_01_APP_WEBDR_ELIZA_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_01_EXTR_ELIZAT_PROG_OEUV_PT","PxDataSet"
"Jx_TRACO_01_APP_WEBDR_ELIZA_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_ListeProgJauneAvecType_Glbl","PxSequentialFile"
"Jx_TRACO_01_APP_WEBDR_ELIZA_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Copy_126","PxCopy"
"Jx_TRACO_01_APP_WEBDR_ELIZA_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_ListeProgJauneAvecType","PxSequentialFile"
"Jx_TRACO_01_APP_WEBDR_ELIZA_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_01_APP_WEBDR_ELIZA_PT","PxDataSet"
"Jx_TRACO_01_APP_WEBDR_ELIZA_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Lk_RAP_WEBDR_ELIZA","PxLookup"
"Jx_TRACO_01_APP_WEBDR_ELIZA_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_01_EXTR_CTRL_WEBDR","PxDataSet"
"Jx_TRACO_01_EXTR_CTRL_WEBDR","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","CP_Rej_FIC_OSCAR_SEP","PxCopy"
"Jx_TRACO_01_EXTR_CTRL_WEBDR","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_01_EXTR_CTRL_WEBDR","PxDataSet"
"Jx_TRACO_01_EXTR_CTRL_WEBDR","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","CI_FIC_FIC_SELDR_DetailSeance","PxColumnImport"
"Jx_TRACO_01_EXTR_CTRL_WEBDR","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","CG_RejFormat","PxColumnGenerator"
"Jx_TRACO_01_EXTR_CTRL_WEBDR","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","FU_Rejets","PxFunnel"
"Jx_TRACO_01_EXTR_CTRL_WEBDR","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_SELDR_DOCEX_DETAILLIVES","PxSequentialFile"
"Jx_TRACO_01_EXTR_CTRL_WEBDR","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Copy_34","PxCopy"
"Jx_TRACO_01_EXTR_CTRL_WEBDR","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_REJETS_BL_OSCAR","PxSequentialFile"
"Jx_TRACO_01_EXTR_CTRL_WEBDR_OK","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","CP_Rej_FIC_OSCAR_SEP","PxCopy"
"Jx_TRACO_01_EXTR_CTRL_WEBDR_OK","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_01_EXTR_CTRL_WEBDR","PxDataSet"
"Jx_TRACO_01_EXTR_CTRL_WEBDR_OK","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","CI_FIC_FIC_SELDR_DetailSeance","PxColumnImport"
"Jx_TRACO_01_EXTR_CTRL_WEBDR_OK","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","CG_RejFormat","PxColumnGenerator"
"Jx_TRACO_01_EXTR_CTRL_WEBDR_OK","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","FU_Rejets","PxFunnel"
"Jx_TRACO_01_EXTR_CTRL_WEBDR_OK","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_SELDR_DOCEX_DETAILLIVES","PxSequentialFile"
"Jx_TRACO_01_EXTR_CTRL_WEBDR_OK","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Copy_34","PxCopy"
"Jx_TRACO_01_EXTR_CTRL_WEBDR_OK","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_REJETS_BL_OSCAR","PxSequentialFile"
"Jx_TRACO_01_EXTR_ELIZAT_PROG_OEUV_PJ","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Extract_ELIZA_PROG_OEUVDIF","OracleConnectorPX"
"Jx_TRACO_01_EXTR_ELIZAT_PROG_OEUV_PJ","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_ELIZA_PROG_OEUVRE","PxDataSet"
"Jx_TRACO_01_EXTR_ELIZAT_PROG_OEUV_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Extract_ELIZA_PROG_PROGTYPDIF","OracleConnectorPX"
"Jx_TRACO_01_EXTR_ELIZAT_PROG_OEUV_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_01_EXTR_ELIZAT_PROG_OEUV_PT","PxDataSet"
"Jx_TRACO_01_EXTR_PENEF_INFOAD","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","CP_Rej_FIC_OSCAR_SEP","PxCopy"
"Jx_TRACO_01_EXTR_PENEF_INFOAD","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_01_EXTR_PENEF_INFOAD","PxDataSet"
"Jx_TRACO_01_EXTR_PENEF_INFOAD","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","CI_SF_Extract_INFOAD","PxColumnImport"
"Jx_TRACO_01_EXTR_PENEF_INFOAD","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","CG_RejFormat","PxColumnGenerator"
"Jx_TRACO_01_EXTR_PENEF_INFOAD","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","FU_Rejets","PxFunnel"
"Jx_TRACO_01_EXTR_PENEF_INFOAD","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_Extract_INFOAD","PxSequentialFile"
"Jx_TRACO_01_EXTR_PENEF_INFOAD","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Copy_34","PxCopy"
"Jx_TRACO_01_EXTR_PENEF_INFOAD","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_REJETS_BL_OSCAR","PxSequentialFile"
"Jx_TRACO_01_EXTR_PENEF_INFOAD_FILTRE","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_01_EXTR_PENEF_INFOAD_FILTRE","PxDataSet"
"Jx_TRACO_01_EXTR_PENEF_INFOAD_FILTRE","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Peek_66","PxPeek"
"Jx_TRACO_01_EXTR_PENEF_INFOAD_FILTRE","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_01_EXTR_PENEF_INFOAD","PxDataSet"
"Jx_TRACO_01_EXTR_PENEF_INFOAD_FILTRE","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_01_EXTR_PENEF_INFOAD_FILTRE","PxSequentialFile"
"Jx_TRACO_01_EXTR_RELATLIGOEUV","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Copy_47","PxCopy"
"Jx_TRACO_01_EXTR_RELATLIGOEUV","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","JDBC_EXTR_RELATLIGOEUV","JDBCConnectorPX"
"Jx_TRACO_01_EXTR_RELATLIGOEUV","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Copy_of_DS_01_EXTR_RELATLIGOEUV","PxDataSet"
"Jx_TRACO_01_EXTR_ULYSS","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Copy_58","PxCopy"
"Jx_TRACO_01_EXTR_ULYSS","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Ora_Extract_ULYSS","OracleConnectorPX"
"Jx_TRACO_01_EXTR_ULYSS","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_01_EXTR_ULYSS","PxDataSet"
"Jx_TRACO_01_WEBDR_ELIZA_PIVOT_PENEL_PENEF","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Lookup_87","PxLookup"
"Jx_TRACO_01_WEBDR_ELIZA_PIVOT_PENEL_PENEF","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_01_WEBDR_ELIZA_PIVOT_PENEL_PENEF","PxDataSet"
"Jx_TRACO_01_WEBDR_ELIZA_PIVOT_PENEL_PENEF","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_01_WEBDR_ELIZA_PIVOT_PENEL_PENEF","PxSequentialFile"
"Jx_TRACO_01_WEBDR_ELIZA_PIVOT_PENEL_PENEF","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_05_RAP_OEUVCTX_INFOAD_KEYLIG","PxDataSet"
"Jx_TRACO_01_WEBDR_ELIZA_PIVOT_PENEL_PENEF","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_01_APP_WEBDER_ELIZA_PIVOT_OK_PENEL","PxDataSet"
"Jx_TRACO_02_APP_WEBDER_ELIZA_PIVOT_KO_PENEL","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Lookup_79","PxLookup"
"Jx_TRACO_02_APP_WEBDER_ELIZA_PIVOT_KO_PENEL","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_01_APP_WEBDER_ELIZA_PIVOT_OK_PENEL","PxDataSet"
"Jx_TRACO_02_APP_WEBDER_ELIZA_PIVOT_KO_PENEL","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_07_RAP_WEBDR_ELIZA_PIVOT_OK","PxDataSet"
"Jx_TRACO_02_APP_WEBDER_ELIZA_PIVOT_KO_PENEL","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_06_RAP_PENEL_RECUP_KEYLIG","PxDataSet"
"Jx_TRACO_02_APP_WEBDER_ELIZA_PIVOT_OK_PENEL","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Lookup_79","PxLookup"
"Jx_TRACO_02_APP_WEBDER_ELIZA_PIVOT_OK_PENEL","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_03_APP_WEBDER_ELIZA_PIVOT_OK_KO_PENEL","PxDataSet"
"Jx_TRACO_02_APP_WEBDER_ELIZA_PIVOT_OK_PENEL","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_07_RAP_WEBDR_ELIZA_PIVOT_OK","PxDataSet"
"Jx_TRACO_02_APP_WEBDER_ELIZA_PIVOT_OK_PENEL","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_06_RAP_PENEL_RECUP_KEYLIG","PxDataSet"
"Jx_TRACO_02_EXTR_FUSION_ELIZAT_PROG_PJ_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Funnel_ELIZA_PROG","PxFunnel"
"Jx_TRACO_02_EXTR_FUSION_ELIZAT_PROG_PJ_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_ELIZA_PROG_OEUVRE","PxDataSet"
"Jx_TRACO_02_EXTR_FUSION_ELIZAT_PROG_PJ_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_ELIZA_PROG_PROGTYPDIF","PxDataSet"
"Jx_TRACO_02_EXTR_FUSION_ELIZAT_PROG_PJ_PT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_RAP_SELDR_ELIZA","PxDataSet"
"Jx_TRACO_02_EXTR_OEUVCTX","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Copy_47","PxCopy"
"Jx_TRACO_02_EXTR_OEUVCTX","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","JDBC_EXTR_OEUVCTX","JDBCConnectorPX"
"Jx_TRACO_02_EXTR_OEUVCTX","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_01_EXTR_OEUVCTX","PxDataSet"
"Jx_TRACO_02_EXTR_PENEF_KEYLIG","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","CP_Rej_FIC_OSCAR_SEP","PxCopy"
"Jx_TRACO_02_EXTR_PENEF_KEYLIG","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Remove_Duplicates_60","PxRemDup"
"Jx_TRACO_02_EXTR_PENEF_KEYLIG","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_02_EXTR_PENEF_KEYLIG","PxDataSet"
"Jx_TRACO_02_EXTR_PENEF_KEYLIG","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","CI_SF_Extract_KEYLIG","PxColumnImport"
"Jx_TRACO_02_EXTR_PENEF_KEYLIG","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","CG_RejFormat","PxColumnGenerator"
"Jx_TRACO_02_EXTR_PENEF_KEYLIG","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","FU_Rejets","PxFunnel"
"Jx_TRACO_02_EXTR_PENEF_KEYLIG","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_Extract_KEYLIG","PxSequentialFile"
"Jx_TRACO_02_EXTR_PENEF_KEYLIG","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Copy_34","PxCopy"
"Jx_TRACO_02_EXTR_PENEF_KEYLIG","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_REJETS_BL_OSCAR","PxSequentialFile"
"Jx_TRACO_02_EXTR_PENEL_DATDECL_IDFIC_IDEXPLOIT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","RD_ListeIdExploit","PxRemDup"
"Jx_TRACO_02_EXTR_PENEL_DATDECL_IDFIC_IDEXPLOIT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","LK_PENEL_PIVOT","PxLookup"
"Jx_TRACO_02_EXTR_PENEL_DATDECL_IDFIC_IDEXPLOIT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_02_EXTR_PENEL_DATDECL_IDFIC_IDEXPLOIT","PxDataSet"
"Jx_TRACO_02_EXTR_PENEL_DATDECL_IDFIC_IDEXPLOIT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_ListeIdExploit","PxSequentialFile"
"Jx_TRACO_02_EXTR_PENEL_DATDECL_IDFIC_IDEXPLOIT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_07_RAP_WEBDR_ELIZA_PIVOT_OK","PxDataSet"
"Jx_TRACO_02_EXTR_PENEL_DATDECL_IDFIC_IDEXPLOIT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Ora_Extract_Penel_DatDecl_IDFic_IDExploit","OracleConnectorPX"
"Jx_TRACO_02_EXTR_PIVOT_PROG","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Copy_68","PxCopy"
"Jx_TRACO_02_EXTR_PIVOT_PROG","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_02_EXTR_PIVOT_PROG","PxDataSet"
"Jx_TRACO_02_EXTR_PIVOT_PROG","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Extract_PIVOT_PROG","OracleConnectorPX"
"Jx_TRACO_02_EXTR_PIVOT_PROG_02_Old_OK_generation_DATDECLT_IDFIC","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Extract_PIVOT_PROG","OracleConnectorPX"
"Jx_TRACO_02_EXTR_PIVOT_PROG_02_Old_OK_generation_DATDECLT_IDFIC","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_Extract_PIVOT_PROG","PxDataSet"
"Jx_TRACO_02_EXTR_PIVOT_PROG_02_Old_OK_generation_DATDECLT_IDFIC","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_ListeListeIdFic","PxSequentialFile"
"Jx_TRACO_02_EXTR_PIVOT_PROG_02_Old_OK_generation_DATDECLT_IDFIC","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","SF_ListeDatDecl","PxSequentialFile"
"Jx_TRACO_02_RAP_WEBDR_ELIZA_PIVOT_OK_ULYSS","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Lookup_63","PxLookup"
"Jx_TRACO_02_RAP_WEBDR_ELIZA_PIVOT_OK_ULYSS","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","DS_03_RAP_WEBDR_ELIZA_PIVOT_KO_ULYSS","PxDataSet"
